 route_id ,                 stop_name                  , arrival_time , monday , tuesday , wednesday , thursday , friday , saturday , sunday ,    date    , service_id 
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 07:56:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 07:56:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 07:56:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 08:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 09:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 10:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 11:16:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 11:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 12:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 13:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 14:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 15:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:42:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 16:57:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:12:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 17:41:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 18:41:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 19:26:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Trường Đại Học Mở                          , 07:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Đại Học Mở                          , 07:58:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Đại Học Mở                          , 08:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 09:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 10:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 11:18:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 11:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 12:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 13:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 14:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 15:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 16:45:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Đại Học Mở                          , 17:00:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Đại Học Mở                          , 17:15:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Đại Học Mở                          , 17:43:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Đại Học Mở                          , 18:43:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Trường Đại Học Mở                          , 19:28:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Cục Thống Kê Bình Dương                    , 07:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Cục Thống Kê Bình Dương                    , 07:59:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Cục Thống Kê Bình Dương                    , 08:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 09:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 10:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 11:19:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 11:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 12:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 13:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 14:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 15:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 16:46:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Cục Thống Kê Bình Dương                    , 17:01:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Cục Thống Kê Bình Dương                    , 17:16:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Cục Thống Kê Bình Dương                    , 17:44:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Cục Thống Kê Bình Dương                    , 18:44:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Cục Thống Kê Bình Dương                    , 19:29:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:00:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 09:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 10:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 11:20:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 11:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 12:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 13:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 14:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 15:45:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 16:47:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:02:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:17:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:17:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
