 route_id ,                 stop_name                  , arrival_time , monday , tuesday , wednesday , thursday , friday , saturday , sunday ,    date    , service_id 
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:45:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 06:55:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:05:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 07:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 08:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 09:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 10:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 11:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 12:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 13:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 14:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 15:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 16:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Huỳnh Văn Nghệ            , 17:33:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:34:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:46:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 06:56:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:06:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Phú Lợi - Lê Thị Trung              , 07:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 08:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 09:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 10:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 11:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 12:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 13:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 14:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 15:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 16:34:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Phú Lợi - Lê Thị Trung              , 17:34:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Cục Thống Kê Bình Dương                    , 06:35:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Cục Thống Kê Bình Dương                    , 06:47:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Cục Thống Kê Bình Dương                    , 06:57:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Cục Thống Kê Bình Dương                    , 07:07:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Cục Thống Kê Bình Dương                    , 07:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 08:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 09:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 10:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 11:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 12:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 13:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 14:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 15:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 16:35:00     ,1,1,1,1,1,1,1,            ,1
39, Cục Thống Kê Bình Dương                    , 17:35:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Trường Đại Học Mở                          , 06:36:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Đại Học Mở                          , 06:49:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Đại Học Mở                          , 06:59:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Trường Đại Học Mở                          , 07:09:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Trường Đại Học Mở                          , 07:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 08:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 09:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 10:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 11:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 12:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 13:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 14:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 15:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 16:36:00     ,1,1,1,1,1,1,1,            ,1
39, Trường Đại Học Mở                          , 17:36:00     ,1,1,1,1,1,1,1,            ,1
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-04-25 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-09-02 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-05-01 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-01-01 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-02-14 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-02-15 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-02-16 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-02-17 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-02-18 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-02-19 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2019-02-20 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:37:00     ,1,1,1,1,1,1,0, 2018-04-30 ,2
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-18 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-19 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-17 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-16 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-02-15 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2019-02-20 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-04-25 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-04-30 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-05-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 06:50:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 07:00:00     ,1,1,1,1,1,0,0, 2018-02-14 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 07:00:00     ,1,1,1,1,1,0,0, 2018-01-01 ,3
39, Ngã ba Huỳnh Văn Lũy - Lê Hồng Phong       , 07:00:00     ,1,1,1,1,1,0,0, 2018-09-02 ,3
